date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
08/03/2015,13,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,4.89,3,6,10.34652534,0,0,140,111
09/03/2015,13,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,4,6.48,8,7,7.849869723,0,0,134,102
10/03/2015,13,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5,6.24,6,3,13.07678692,0,0,162,118
11/03/2015,13,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,6,6.13,4,9,14.62126956,0,0,167,120
12/03/2015,13,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,7,6.43,8,7,13.00640887,0,0,121,82
13/03/2015,13,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8,3.83,5,8,14.2215599,0,0,180,118
14/03/2015,13,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,9,6.24,3,9,13.26352388,0,0,211,137
15/03/2015,13,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,10,7.71,6,6,13.65286573,0,0,211,137
16/03/2015,13,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,7.36,3,2,15.3897101,0,0,174,120
17/03/2015,13,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,5.93,6,4,12.61245725,0,0,148,106
18/03/2015,13,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,5.32,2,5,13.29809774,0,0,142,100
19/03/2015,13,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,7.67,1,6,13.73826451,0,0,200,136
20/03/2015,13,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,7,8,4,14.52668039,0,0,173,121
21/03/2015,13,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,5,4.19,4,6,15.80381832,0,0,143,103
22/03/2015,13,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,5.58,1,9,15.13635622,0,0,143,103
23/03/2015,13,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,5.1,1,3,16.57502989,0,0,137,95
24/03/2015,13,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2,6.86,7,7,9.308350387,0,0,153,106
25/03/2015,13,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,4.98,3,4,17.82644241,0,0,153,106
26/03/2015,13,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,5.17,8,2,12.05795754,0,0,142,112
27/03/2015,13,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,8.21,1,9,15.65836268,0,0,167,147
28/03/2015,13,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,6,5.69,6,5,16.13753721,0,0,167,147
29/03/2015,13,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,7,6.61,1,3,13.82460594,0,0,167,147
30/03/2015,13,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,8,6.28,7,5,11.58375251,0,0,201,175
31/03/2015,13,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,9,6.16,9,8,9.863684301,0,0,198,173
01/04/2015,13,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,10,6.28,3,3,16.15649663,0,0,258,214
02/04/2015,13,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,11,7.13,9,2,11.54099872,0,0,210,173
03/04/2015,13,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,12,5.01,4,5,16.29158016,0,0,203,148
04/04/2015,13,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,13,3.52,6,3,12.55110991,0,0,238,169
05/04/2015,13,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,14,6.94,8,6,7.70877254,0,0,238,169
06/04/2015,13,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,6.75,8,1,10.85953204,0,0,211,152
07/04/2015,13,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,5.93,6,5,11.50634843,0,0,162,114
08/04/2015,13,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,6.09,4,7,14.26376492,0,0,169,114
09/04/2015,13,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,5.52,4,8,13.59325736,0,0,255,156
10/04/2015,13,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,4,5.83,7,7,14.28762113,0,0,200,122
11/04/2015,13,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,5,7.63,2,5,12.87803281,0,0,224,132
12/04/2015,13,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,6,6.44,3,8,15.51192059,0,0,263,153
13/04/2015,13,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,7,4.7,8,4,13.20211663,0,0,249,145
14/04/2015,13,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,4.44,3,1,11.29777253,0,0,264,147
15/04/2015,13,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,5.93,5,1,14.24198336,0,0,234,136
16/04/2015,13,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,6.22,1,5,12.80745497,0,0,149,92
17/04/2015,13,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,5.92,2,4,16.32962879,0,0,217,132
18/04/2015,13,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,4,5.72,8,6,14.43499398,0,0,158,98
19/04/2015,13,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,5,6.26,8,4,11.30796411,0,0,120,80
20/04/2015,13,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,6.39,5,2,11.65195106,0,0,120,80
21/04/2015,13,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,5.36,2,4,14.06532773,0,0,104,72
22/04/2015,13,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,5.33,5,3,12.01916321,0,0,67,44
23/04/2015,13,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,5.97,4,5,15.67665541,0,0,67,44
24/04/2015,13,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,5.83,7,1,8.842046933,0,0,0,0
25/04/2015,13,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,5.86,9,6,12.81462243,0,0,0,0
26/04/2015,13,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,6.31,8,3,15.48999125,0,0,0,0
27/04/2015,13,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,6.03,6,7,7.70539696,0,0,23,31
28/04/2015,13,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,5.2,1,7,14.5530642,0,0,91,48
29/04/2015,13,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,5.91,5,3,13.79502105,0,0,91,48
30/04/2015,13,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,6.93,6,7,10.68349273,0,0,148,73
01/05/2015,13,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,5.59,9,1,12.3456362,0,0,156,81
02/05/2015,13,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,6.23,2,9,14.72401395,0,0,156,81
03/05/2015,13,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,4.39,4,2,13.67814227,0,0,156,81
04/05/2015,13,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,5.69,2,4,12.31976064,0,0,143,85
05/05/2015,13,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,5.67,7,7,11.77230056,0,0,136,87
06/05/2015,13,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,16,6.94,6,6,14.10303287,0,0,139,84
07/05/2015,13,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17,4.33,2,9,13.30914238,0,0,133,77
08/05/2015,13,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,18,7.73,8,1,10.08846834,0,0,125,71
09/05/2015,13,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,5.82,2,3,11.64488824,0,0,125,71
10/05/2015,13,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,6.23,1,6,15.87363891,0,0,125,71
11/05/2015,13,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,21,5.69,1,3,11.59484751,0,0,120,71
12/05/2015,13,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,22,7.22,6,9,13.35943702,0,0,63,41
13/05/2015,13,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,5.86,2,6,15.80690888,0,0,60,34
14/05/2015,13,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,24,4.41,4,4,12.80607404,0,0,8,31
15/05/2015,13,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,25,6.33,2,7,17.37138309,0,0,8,31
16/05/2015,13,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,6.88,2,2,16.22349436,0,0,8,31
17/05/2015,13,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,4.76,4,5,13.59231876,0,0,8,31
18/05/2015,13,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,28,3.91,4,4,13.77285733,0,0,4,14
19/05/2015,13,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,6.4,2,9,13.13364333,0,0,0,0
20/05/2015,13,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,30,6.36,6,7,10.59375862,0,0,0,0
21/05/2015,13,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,5.31,7,9,15.52983295,0,0,0,0
22/05/2015,13,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,32,6.88,1,2,15.35120819,0,0,0,0
23/05/2015,13,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,5.39,2,9,15.37491967,0,0,0,0
24/05/2015,13,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,6.47,4,4,14.54635584,0,0,0,0
25/05/2015,13,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,35,7.21,3,4,15.1187861,0,0,0,0
26/05/2015,13,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,4.07,5,9,12.73222874,0,0,0,0
27/05/2015,13,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,5.67,1,9,15.52919727,0,0,0,0
28/05/2015,13,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,38,4.17,8,3,10.65387107,0,0,0,0
29/05/2015,13,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,39,5.89,7,4,15.99364475,0,0,0,0
30/05/2015,13,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,40,4.1,5,5,14.5575317,0,0,0,0
31/05/2015,13,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,41,6.36,7,4,11.26432151,0,0,0,0
