date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
27/03/2015,5,271,0,0,0,0,0,0,0,0,0,53,43,0,0,0.4,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,5,6.42,8,8,9.782555029,0,142,167
28/03/2015,5,272,0,0,0,0,0,0,0,0,0,49,41,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,6,6.28,9,7,9.82560175,0,142,167
29/03/2015,5,273,0,0,0,0,0,0,0,0,0,33,25,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,7,6.95,8,4,10.53838706,0,142,167
30/03/2015,5,274,0,0,0,0,0,0,0,0,0,33,25,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,8,6.19,7,6,14.544642,0,131,201
31/03/2015,5,275,0,0,0,0,0,0,0,0,0,28,18,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,9,6.56,7,3,13.49411757,0,131,198
01/04/2015,5,276,0,0,0,0,0,0,0,0,0,28,18,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,10,6.35,4,8,16.71658525,0,131,258
02/04/2015,5,277,0,0,0,0,0,0,0,0,0,19,14,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,11,7.36,4,6,16.69500524,0,131,210
03/04/2015,5,278,72,4668,115,69,627,73,197,29,1.2,21,16,31,0.2,0.4,0.4,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,12,5.95,5,3,12.41997657,89,154,203
04/04/2015,5,279,58,3182,88,16,303,58,193,24,1.9,11,5,100,1,0.6,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,0,13,5.15,8,1,9.555668193,132,165,238
05/04/2015,5,280,96,10043,411,181,0,0,0,31,0,25,16,100,1,0.7,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,34.8,0.7,1.6,337.7,6.9,14.7,410.5,4.3,22,96,23,181.2,1.9,10043.4,104.6,2894,56.7,131.5,3550,72.4,154.3,31,1,14,5.07,8,6,11.81446449,132,165,238
06/04/2015,5,281,0,0,0,0,0,0,0,0,0,25,16,100,1,0.7,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,112.8,2.8,5.1,368.7,6.2,11.5,481.5,5.1,22,94,32,235.5,2.5,10360.8,110.2,2908.4,70.9,132.2,4846.8,82.1,151.5,32,0,0,4.7,1,4,14.53343576,132,148,211
07/04/2015,5,282,0,0,0,0,0,0,0,0,0,25,16,100,1,0.7,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,112.8,2.8,5.1,368.7,6.2,11.5,481.5,5.1,22,94,32,235.5,2.5,10360.8,110.2,2908.4,70.9,132.2,4846.8,82.1,151.5,32,0,1,6.96,2,9,13.16523302,132,122,162
08/04/2015,5,283,80,6660,86,19,614,81,326,26,1.3,34,19,81,0.8,0.9,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,112.8,2.8,5.1,368.7,6.2,11.5,481.5,5.1,22,94,32,235.5,2.5,10360.8,110.2,2908.4,70.9,132.2,4846.8,82.1,151.5,32,0,2,5.85,8,1,11.73554057,220,143,169
09/04/2015,5,284,94,8509,366,182,814,95,449,28,1.2,46,29,76,0.8,1.2,0.9,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,112.8,2.8,5.1,368.7,6.2,11.5,481.5,5.1,22,94,32,235.5,2.5,10360.8,110.2,2908.4,70.9,132.2,4846.8,82.1,151.5,32,0,3,5.81,8,8,9.132546508,336,172,255
10/04/2015,5,285,0,0,0,0,0,0,0,0,0,46,29,46,0.4,0.9,0.8,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,112.8,2.8,5.1,368.7,6.2,11.5,481.5,5.1,22,94,32,235.5,2.5,10360.8,110.2,2908.4,70.9,132.2,4846.8,82.1,151.5,32,0,4,5.13,3,3,13.41619242,247,145,200
11/04/2015,5,286,80,6467,47,0,685,81,334,24,1.2,54,30,55,0.4,1,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,112.8,2.8,5.1,368.7,6.2,11.5,481.5,5.1,22,94,32,235.5,2.5,10360.8,110.2,2908.4,70.9,132.2,4846.8,82.1,151.5,32,0,5,6.06,1,1,17.24114804,301,158,224
12/04/2015,5,287,49,4078,98,26,357,50,192,26,1.4,60,32,59,0.5,1,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,112.8,2.8,5.1,368.7,6.2,11.5,481.5,5.1,22,94,32,235.5,2.5,10360.8,110.2,2908.4,70.9,132.2,4846.8,82.1,151.5,32,0,6,4.82,3,6,11.67670394,352,170,263
13/04/2015,5,288,94,10361,482,236,0,0,0,32,0,74,45,55,0.6,1.3,0.8,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,112.8,2.8,5.1,368.7,6.2,11.5,481.5,5.1,22,94,32,235.5,2.5,10360.8,110.2,2908.4,70.9,132.2,4846.8,82.1,151.5,32,1,7,5.36,6,3,14.88889806,352,170,249
14/04/2015,5,289,0,0,0,0,0,0,0,0,0,74,45,39,0.4,1.3,0.8,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,345.3,8.6,15.7,557.5,9.3,16.9,998.2,10.7,22,93,33,604,6.5,11881.6,127.8,3372.2,84.3,153.3,5198.4,86.6,157.5,33,0,0,5.81,8,6,9.400762326,352,158,264
15/04/2015,5,290,61,5156,127,24,492,62,277,25,1.3,81,49,44,0.4,1.2,0.8,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,345.3,8.6,15.7,557.5,9.3,16.9,998.2,10.7,22,93,33,604,6.5,11881.6,127.8,3372.2,84.3,153.3,5198.4,86.6,157.5,33,0,1,6.31,6,9,13.64526497,335,175,234
16/04/2015,5,291,0,0,0,0,0,0,0,0,0,81,49,33,0.4,0.9,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,345.3,8.6,15.7,557.5,9.3,16.9,998.2,10.7,22,93,33,604,6.5,11881.6,127.8,3372.2,84.3,153.3,5198.4,86.6,157.5,33,0,2,7.73,7,8,13.57681022,219,152,149
17/04/2015,5,292,86,7791,307,123,791,87,390,28,1.1,86,54,37,0.5,1.3,0.8,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,345.3,8.6,15.7,557.5,9.3,16.9,998.2,10.7,22,93,33,604,6.5,11881.6,127.8,3372.2,84.3,153.3,5198.4,86.6,157.5,33,0,3,6.34,6,2,16.03747622,332,167,217
18/04/2015,5,293,0,0,0,0,0,0,0,0,0,81,52,22,0.2,0.9,0.8,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,345.3,8.6,15.7,557.5,9.3,16.9,998.2,10.7,22,93,33,604,6.5,11881.6,127.8,3372.2,84.3,153.3,5198.4,86.6,157.5,33,0,4,4.71,9,7,16.25578622,234,167,158
19/04/2015,5,294,0,0,0,0,0,0,0,0,0,68,41,26,0.3,0.8,0.7,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,345.3,8.6,15.7,557.5,9.3,16.9,998.2,10.7,22,93,33,604,6.5,11881.6,127.8,3372.2,84.3,153.3,5198.4,86.6,157.5,33,1,5,5.79,3,9,16.12380011,183,167,120
20/04/2015,5,295,0,0,0,0,0,0,0,0,0,68,41,16,0.2,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,4.21,2,4,15.34542735,183,167,120
21/04/2015,5,296,0,0,0,0,0,0,0,0,0,68,41,16,0.2,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,6.32,1,8,14.7631736,183,167,104
22/04/2015,5,297,0,0,0,0,0,0,0,0,0,58,38,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,7.73,6,3,13.132632,113,167,67
23/04/2015,5,298,0,0,0,0,0,0,0,0,0,47,28,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,3.73,9,6,14.28976072,113,167,67
24/04/2015,5,299,0,0,0,0,0,0,0,0,0,47,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,6.61,2,4,12.15938295,0,167,0
25/04/2015,5,300,0,0,0,0,0,0,0,0,0,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,5.65,6,6,13.4899035,0,167,0
26/04/2015,5,301,0,0,0,0,0,0,0,0,0,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,5.68,6,7,12.75219876,0,167,0
27/04/2015,5,302,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,4.81,8,4,11.33838956,0,167,23
28/04/2015,5,303,81,7425,136,15,746,81,415,26,1.1,28,15,36,0.2,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,5.55,3,6,12.80194547,106,193,91
29/04/2015,5,304,0,0,0,0,0,0,0,0,0,21,12,49,0.3,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,5.73,1,5,14.16711337,106,193,91
30/04/2015,5,305,77,6625,326,170,643,78,369,32,1.2,30,21,64,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,4.96,9,5,9.354262364,198,216,148
01/05/2015,5,306,0,0,0,0,0,0,0,0,0,19,12,100,1,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,6.62,7,4,13.87402615,198,194,156
02/05/2015,5,307,0,0,0,0,0,0,0,0,0,19,12,100,1,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,4.52,9,8,11.22731507,198,183,156
03/05/2015,5,308,0,0,0,0,0,0,0,0,0,19,12,47,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,5.83,6,7,11.37804824,198,183,156
04/05/2015,5,309,0,0,0,0,0,0,0,0,0,19,12,47,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,6.52,3,7,12.68171046,198,183,143
05/05/2015,5,310,105,6297,126,26,618,105,291,30,1.7,28,16,31,0.2,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,5.71,7,8,12.05136914,180,205,136
06/05/2015,5,311,0,0,0,0,0,0,0,0,0,28,16,31,0.2,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,16,6.04,1,3,14.17892328,180,183,139
07/05/2015,5,312,87,4544,340,146,466,88,250,27,1.9,34,25,44,0.5,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17,5.45,4,2,14.9334932,154,171,133
08/05/2015,5,313,0,0,0,0,0,0,0,0,0,34,25,44,0.5,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,18,6.97,5,9,13.4626212,154,171,125
09/05/2015,5,314,0,0,0,0,0,0,0,0,0,34,25,44,0.5,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,6.22,3,6,16.71610985,154,146,125
10/05/2015,5,315,0,0,0,0,0,0,0,0,0,34,25,18,0.4,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,6.04,4,6,12.4481204,154,134,125
11/05/2015,5,316,0,0,0,0,0,0,0,0,0,34,25,18,0.4,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,21,5.8,9,1,10.84640277,154,134,120
12/05/2015,5,317,0,0,0,0,0,0,0,0,0,24,21,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,22,5.73,5,8,10.87569025,66,134,63
13/05/2015,5,318,0,0,0,0,0,0,0,0,0,24,21,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,7.87,2,2,14.22805107,66,116,60
14/05/2015,5,319,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,24,7.12,1,1,17.10164626,0,116,8
15/05/2015,5,320,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,25,6.75,8,4,10.03120456,0,88,8
16/05/2015,5,321,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,5.26,5,4,12.64181341,0,88,8
17/05/2015,5,322,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,7.76,2,7,14.68137274,0,88,8
18/05/2015,5,323,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,28,6.43,1,5,14.30083361,0,88,4
19/05/2015,5,324,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,6.95,8,6,9.950586595,0,88,0
20/05/2015,5,325,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,30,4.53,5,1,14.68637669,0,88,0
21/05/2015,5,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,5.3,4,5,12.83632757,0,88,0
22/05/2015,5,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,32,7.28,5,4,11.13433885,0,88,0
23/05/2015,5,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,5.79,1,5,17.65837273,0,88,0
24/05/2015,5,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,6.44,6,2,13.08466922,0,88,0
25/05/2015,5,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,35,6.24,2,2,14.35299876,0,88,0
26/05/2015,5,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,5.96,7,8,14.20762323,0,61,0
27/05/2015,5,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,6.25,5,1,9.309056064,0,61,0
28/05/2015,5,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,38,4.42,5,5,11.09613181,0,38,0
29/05/2015,5,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,39,6.91,2,2,11.90775763,0,38,0
30/05/2015,5,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,40,7.24,3,3,14.68326333,0,38,0
31/05/2015,5,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,41,6.61,4,3,15.83953632,0,38,0
