date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
02/03/2015,15,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,6.01,1,9,16.3134908,0,0,238,144
03/03/2015,15,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,6.76,2,2,13.93142134,0,0,211,126
04/03/2015,15,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,3,4.95,4,5,12.69657534,0,0,211,126
05/03/2015,15,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3.82,4,4,16.85563955,0,0,196,146
06/03/2015,15,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,6.65,4,1,8.825988002,0,0,166,138
07/03/2015,15,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,5.98,5,1,12.93855027,0,0,166,138
08/03/2015,15,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,7.92,1,2,15.09855543,0,0,140,111
09/03/2015,15,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,4,5.89,5,3,16.2837518,0,0,134,102
10/03/2015,15,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5,5.15,4,8,14.58956314,0,0,162,118
11/03/2015,15,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,6,6.15,2,6,13.74769862,0,0,167,120
12/03/2015,15,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,7,7.24,4,8,13.60277259,0,0,121,82
13/03/2015,15,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8,7.32,3,3,13.82127128,0,0,180,118
14/03/2015,15,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,9,4.9,7,8,11.72859948,0,0,211,137
15/03/2015,15,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,10,3.67,5,9,12.64624729,0,0,211,137
16/03/2015,15,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,5.79,7,6,12.07508942,0,0,174,120
17/03/2015,15,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,6.57,5,4,13.39752266,0,0,148,106
18/03/2015,15,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,6.56,5,6,14.87762424,0,0,142,100
19/03/2015,15,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,6.86,3,7,14.7296424,0,0,200,136
20/03/2015,15,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,5.33,7,8,12.94454636,0,0,173,121
21/03/2015,15,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,5,6.57,9,1,12.05352135,0,0,143,103
22/03/2015,15,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,5.8,4,5,13.26743884,0,0,143,103
23/03/2015,15,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,4.38,2,2,12.65406627,0,0,137,95
24/03/2015,15,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2,5.02,7,5,9.985383349,0,0,153,106
25/03/2015,15,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,6.78,7,6,13.85672129,0,0,153,106
26/03/2015,15,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,5.56,8,4,13.75942399,0,0,142,112
27/03/2015,15,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,7.67,1,9,15.4076725,0,0,167,147
28/03/2015,15,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,6,6.55,6,4,10.30135729,0,0,167,147
29/03/2015,15,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,7,5.22,4,9,15.90424916,0,0,167,147
30/03/2015,15,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,8,7.61,4,8,9.689815628,0,0,201,175
31/03/2015,15,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,9,3.7,1,8,9.32928049,0,0,198,173
01/04/2015,15,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,10,7.58,5,4,13.14374383,0,0,258,214
02/04/2015,15,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,11,6.76,8,4,11.63365902,0,0,210,173
03/04/2015,15,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,12,6.12,4,5,13.31400137,0,0,203,148
04/04/2015,15,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,13,5.28,6,5,12.45860783,0,0,238,169
05/04/2015,15,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,14,4.97,8,1,16.01799438,0,0,238,169
06/04/2015,15,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,6.68,3,1,12.7757063,0,0,211,152
07/04/2015,15,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,5.46,5,9,9.793715967,0,0,162,114
08/04/2015,15,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,5.76,3,2,14.55678428,0,0,169,114
09/04/2015,15,284,94,6631,25,9,586,158,300,26,2.7,10,1,100,1,0.4,0.4,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,7.56,4,7,11.53940784,83,20,255,156
10/04/2015,15,285,0,0,0,0,0,0,0,0,0,10,1,100,1,0.4,0.4,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,4,6.79,1,6,13.66117428,83,20,200,122
11/04/2015,15,286,80,4934,13,0,462,120,266,22,2.6,18,2,100,1,0.6,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,5,6.09,2,3,13.7079612,149,37,224,132
12/04/2015,15,287,49,3861,94,0,355,50,266,24,1.4,23,6,100,1,0.8,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,6,5.8,3,4,10.2985376,200,50,263,153
13/04/2015,15,288,0,0,0,0,0,0,0,0,0,23,6,100,1,0.8,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,7,7.08,3,7,13.20323264,200,50,249,145
14/04/2015,15,289,67,4139,6,0,382,102,217,22,2.7,30,6,66,0.8,1,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,6.35,2,9,16.25301779,255,63,264,147
15/04/2015,15,290,45,5000,200,100,0,0,250,28,0,37,15,73,0.9,1.4,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,4.44,9,9,11.71185272,255,63,234,136
16/04/2015,15,291,0,0,0,0,0,0,0,0,0,37,15,53,0.9,1.1,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,6.43,9,6,11.04645543,171,63,149,92
17/04/2015,15,292,86,6271,225,124,599,132,533,27,2.2,47,25,50,0.8,1.4,0.8,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,6.76,1,8,18.40160957,256,85,217,132
18/04/2015,15,293,0,0,0,0,0,0,0,0,0,47,25,50,0.8,1,0.7,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,4,4.93,4,9,13.31955439,190,85,158,98
19/04/2015,15,294,0,0,0,0,0,0,0,0,0,47,25,37,0.8,0.8,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,5,7.18,4,7,13.66360781,140,85,120,80
20/04/2015,15,295,0,0,0,0,0,0,0,0,0,47,25,20,0.4,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,5.48,1,6,14.55362321,140,85,120,80
21/04/2015,15,296,0,0,0,0,0,0,0,0,0,47,25,20,0.4,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,6.09,1,3,14.9842286,85,85,104,72
22/04/2015,15,297,0,0,0,0,0,0,0,0,0,47,25,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,6.75,7,2,16.38619676,85,85,67,44
23/04/2015,15,298,0,0,0,0,0,0,0,0,0,37,24,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,7.12,2,8,16.55096716,85,85,67,44
24/04/2015,15,299,0,0,0,0,0,0,0,0,0,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,6.5,5,7,13.81938455,0,85,0,0
25/04/2015,15,300,0,0,0,0,0,0,0,0,0,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,9.29,3,5,16.44453994,0,85,0,0
26/04/2015,15,301,0,0,0,0,0,0,0,0,0,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,6.01,1,4,13.89879918,0,85,0,0
27/04/2015,15,302,78,3543,0,0,355,78,170,19,2.2,29,19,19,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,6.42,5,6,14.94659703,50,97,23,31
28/04/2015,15,303,90,9000,67,3,800,0,350,27,0,36,22,53,0.1,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,6,9,3,13.76040723,165,126,91,48
29/04/2015,15,304,0,0,0,0,0,0,0,0,0,29,13,67,0.2,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,5.83,9,7,12.26495923,165,126,91,48
30/04/2015,15,305,0,0,0,0,0,0,0,0,0,29,13,67,0.2,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,7.02,5,2,11.15602355,165,126,148,73
01/05/2015,15,306,45,2594,0,0,241,0,127,21,0,23,3,100,1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,5.21,7,9,12.72895707,199,135,156,81
02/05/2015,15,307,36,3890,128,27,0,0,156,28,0,29,9,81,1,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,7.74,4,5,11.52869515,199,135,156,81
03/05/2015,15,308,0,0,0,0,0,0,0,0,0,29,9,34,0.7,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,4.87,2,1,14.92172685,199,135,156,81
04/05/2015,15,309,0,0,0,0,0,0,0,0,0,29,9,34,0.7,0.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,5.4,2,2,15.22997381,148,135,143,85
05/05/2015,15,310,0,0,0,0,0,0,0,0,0,29,9,34,0.7,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,4.65,2,5,13.36456193,34,135,136,87
06/05/2015,15,311,42,3870,0,0,318,0,69,20,0,35,9,34,0.7,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,16,5.55,4,1,17.99264345,79,146,139,84
07/05/2015,15,312,0,0,0,0,0,0,0,0,0,35,9,17,0,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17,7.81,3,2,11.58290249,79,125,133,77
08/05/2015,15,313,0,0,0,0,0,0,0,0,0,35,9,17,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,18,8.82,3,1,14.38980196,45,125,125,71
09/05/2015,15,314,0,0,0,0,0,0,0,0,0,35,9,17,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,5.21,4,1,10.44400079,45,108,125,71
10/05/2015,15,315,0,0,0,0,0,0,0,0,0,35,9,17,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,7.04,8,5,11.56150519,45,96,125,71
11/05/2015,15,316,55,5245,45,0,455,0,14,23,0,37,11,21,0.2,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,21,6.08,9,8,11.97807322,110,112,120,71
12/05/2015,15,317,57,4241,272,154,400,0,171,31,0,30,20,48,0.7,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,22,4.76,9,6,13.12720476,167,113,63,41
13/05/2015,15,318,0,0,0,0,0,0,0,0,0,30,20,48,0.7,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,6.73,7,7,12.02597937,122,113,60,34
14/05/2015,15,319,0,0,0,0,0,0,0,0,0,30,20,48,0.7,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,24,7.01,4,6,10.20791112,122,113,8,31
15/05/2015,15,320,0,0,0,0,0,0,0,0,0,26,20,55,0.7,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,25,7.57,2,1,16.13745385,122,91,8,31
16/05/2015,15,321,0,0,0,0,0,0,0,0,0,20,14,32,0.9,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,4.43,4,5,11.42763744,122,91,8,31
17/05/2015,15,322,0,0,0,0,0,0,0,0,0,20,14,0,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,4.36,7,6,9.653814088,122,91,8,31
18/05/2015,15,323,0,0,0,0,0,0,0,0,0,20,14,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,28,4.3,6,9,13.5423337,57,91,4,14
19/05/2015,15,324,0,0,0,0,0,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,7.39,6,4,13.56959539,0,91,0,0
20/05/2015,15,325,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,30,6.08,1,8,15.79743932,0,91,0,0
21/05/2015,15,326,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,4.71,5,4,10.63356628,0,91,0,0
22/05/2015,15,327,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,32,6.93,1,9,14.27400239,0,91,0,0
23/05/2015,15,328,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,5.4,8,5,13.36027181,0,91,0,0
24/05/2015,15,329,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,6.04,5,2,14.50139261,0,91,0,0
25/05/2015,15,330,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,35,6.33,2,8,14.78792846,0,79,0,0
26/05/2015,15,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,4.89,9,2,13.65950477,0,50,0,0
27/05/2015,15,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,6.99,2,7,14.03679292,0,50,0,0
28/05/2015,15,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,38,6.4,6,5,10.21555539,0,50,0,0
29/05/2015,15,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,39,5.63,2,5,15.53798896,0,41,0,0
30/05/2015,15,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,40,3.77,4,8,16.20780884,0,41,0,0
31/05/2015,15,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,41,5.06,6,6,11.378882,0,41,0,0
