date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
02/03/2015,12,246,41,4799,0,0,433,0,13,17,0,24,18,60,0.3,0.6,0.4,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,5.69,1,8,14.78268089,123,99,238,144
03/03/2015,12,247,50,5431,43,0,485,0,72,22,0,23,7,100,1,0.8,0.5,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,6.66,3,4,15.98491549,192,117,211,126
04/03/2015,12,248,0,0,0,0,0,0,0,0,0,23,7,100,1,0.8,0.5,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,3,5.55,9,3,14.88244299,192,117,211,126
05/03/2015,12,249,63,4697,193,87,444,0,182,26,0,30,16,100,1,1.1,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,7.98,2,4,11.15222949,255,133,196,146
06/03/2015,12,250,0,0,0,0,0,0,0,0,0,30,16,76,0.7,1.1,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,6.71,8,8,11.01990495,255,133,166,138
07/03/2015,12,251,0,0,0,0,0,0,0,0,0,30,16,51,0.7,1.1,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,6.89,4,7,13.7347278,255,133,166,138
08/03/2015,12,252,0,0,0,0,0,0,0,0,0,30,16,24,0.6,0.8,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,6.97,4,1,16.10863414,194,133,140,111
09/03/2015,12,253,41,3462,259,0,350,0,139,24,0,35,28,35,0.8,0.8,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,4,6.6,1,4,14.68119475,182,132,134,102
10/03/2015,12,254,53,4921,0,0,505,0,323,20,0,43,28,30,0.4,0.8,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5,5.63,2,8,15.46883363,185,150,162,118
11/03/2015,12,255,36,3900,195,56,350,0,120,25,0,48,37,38,0.6,1,0.8,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,6,6.1,4,8,15.78588223,235,163,167,120
12/03/2015,12,256,0,0,0,0,0,0,0,0,0,48,37,38,0.6,0.8,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,7,6.7,3,3,13.94575668,172,163,121,82
13/03/2015,12,257,50,5000,227,53,470,0,114,26,0,56,48,47,0.7,1,0.8,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8,7.27,2,4,14.25663558,239,164,180,118
14/03/2015,12,258,41,2836,319,93,323,0,434,28,0,60,63,42,0.6,1.4,1,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,9,5.37,1,2,15.91948491,285,175,211,137
15/03/2015,12,259,0,0,0,0,0,0,0,0,0,53,59,33,0.6,1.4,1,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,10,7.63,9,2,12.45495934,285,175,211,137
16/03/2015,12,260,46,4152,0,0,568,0,88,21,0,52,59,35,0.4,1.4,0.8,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,5.5,5,5,12.91369509,316,175,174,120
17/03/2015,12,261,46,4269,29,0,487,80,301,22,1.6,50,58,49,0.5,1.4,0.8,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,4.9,2,6,11.34655611,314,173,148,106
18/03/2015,12,262,0,0,0,0,0,0,0,0,0,50,58,34,0.3,1,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,5.35,6,6,10.59692311,264,173,142,100
19/03/2015,12,263,80,6004,332,101,616,166,253,27,2.7,52,65,42,0.3,1.3,0.8,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,5.83,7,4,11.4404236,352,195,200,136
20/03/2015,12,264,51,3774,267,91,424,101,378,26,2.4,58,78,47,0.4,1.3,0.8,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,5.83,9,7,9.990189185,345,210,173,121
21/03/2015,12,265,0,0,0,0,0,0,0,0,0,58,78,37,0.4,1,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,5,5.91,2,9,11.47234292,299,210,143,103
22/03/2015,12,266,0,0,0,0,0,0,0,0,0,58,78,26,0.4,1,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,3.81,7,9,12.48668181,299,210,143,103
23/03/2015,12,267,82,6151,27,0,598,82,382,22,1.4,62,66,39,0.4,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,5.9,4,6,11.01403619,303,231,137,95
24/03/2015,12,268,63,5497,62,12,634,64,355,25,1,63,69,37,0.2,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2,6.03,3,9,16.49078785,324,254,153,106
25/03/2015,12,269,0,0,0,0,0,0,0,0,0,57,60,31,0.1,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,6.14,4,4,11.11160363,324,254,153,106
26/03/2015,12,270,69,5543,105,20,576,70,363,25,1.2,65,65,40,0.1,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,6.05,1,7,15.96831649,318,274,142,112
27/03/2015,12,271,72,7509,261,69,692,72,383,26,1,69,67,54,0.3,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,4.52,7,5,11.10339808,357,299,167,147
28/03/2015,12,272,0,0,0,0,0,0,0,0,0,65,52,43,0.4,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,6,5.02,6,2,13.91549078,357,299,167,147
29/03/2015,12,273,0,0,0,0,0,0,0,0,0,65,52,30,0.3,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,7,7.84,8,6,15.71795017,357,284,167,147
30/03/2015,12,274,56,5009,46,0,468,57,306,24,1.2,66,54,41,0.4,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,8,6.4,4,6,13.41635142,338,285,201,175
31/03/2015,12,275,70,5547,75,0,573,70,390,22,1.2,68,56,40,0.3,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,9,5.19,6,2,15.46538483,329,288,198,173
01/04/2015,12,276,77,6385,106,13,649,77,456,25,1.2,78,61,33,0.2,1.4,0.9,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,10,5.62,4,1,11.38125106,422,311,258,214
02/04/2015,12,277,0,0,0,0,0,0,0,0,0,69,45,37,0.2,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,11,3.81,3,8,14.51554173,340,295,210,173
03/04/2015,12,278,72,4514,0,0,509,73,205,20,1.4,70,32,46,0.3,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,12,7.04,3,1,12.29589889,314,314,203,148
04/04/2015,12,279,58,2729,18,0,319,83,147,22,2.6,74,33,39,0.3,1.3,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,13,5.69,3,6,14.24721127,359,325,238,169
05/04/2015,12,280,0,0,0,0,0,0,0,0,0,74,33,28,0.2,1.3,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,14,4.63,1,2,14.67689621,359,325,238,169
06/04/2015,12,281,77,5402,64,10,577,77,323,25,1.3,73,35,26,0.1,1.3,0.9,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,5.47,7,2,12.68491294,375,333,211,152
07/04/2015,12,282,0,0,0,0,0,0,0,0,0,65,32,30,0.1,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,6.54,5,2,14.86648979,293,315,162,114
08/04/2015,12,283,80,6476,26,0,677,81,369,23,1.2,74,33,30,0.2,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,6.29,8,1,12.75701111,297,327,169,114
09/04/2015,12,284,94,5180,0,0,581,95,242,20,1.6,74,28,35,0.2,1.3,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,6.71,4,7,19.34146505,380,347,255,156
10/04/2015,12,285,0,0,0,0,0,0,0,0,0,62,16,41,0.3,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,4,6.65,4,9,11.5225722,307,331,200,122
11/04/2015,12,286,0,0,0,0,0,0,0,0,0,62,16,28,0.1,0.8,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,5,5.44,6,8,14.23477589,262,319,224,132
12/04/2015,12,287,0,0,0,0,0,0,0,0,0,62,16,28,0.1,0.8,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,6,5.34,6,7,17.51173593,262,319,263,153
13/04/2015,12,288,0,0,0,0,0,0,0,0,0,55,14,14,0,0.6,0.4,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,7,6.42,1,2,12.01203035,179,299,249,145
14/04/2015,12,289,67,5229,32,0,573,68,296,23,1.2,54,12,15,0.1,0.8,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,5.04,4,3,15.65606717,261,302,264,147
15/04/2015,12,290,45,5000,200,100,0,0,250,30,0,52,16,30,0.7,0.8,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,5.03,8,3,12.63391155,164,302,234,136
16/04/2015,12,291,0,0,0,0,0,0,0,0,0,52,16,30,0.7,0.6,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,7.12,8,5,14.66162199,81,280,149,92
17/04/2015,12,292,86,5741,36,0,581,87,305,23,1.5,54,18,45,0.7,0.8,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,5.51,3,7,11.18904377,164,285,217,132
18/04/2015,12,293,0,0,0,0,0,0,0,0,0,50,17,48,0.7,0.8,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,4,6,3,9,14.00264329,164,285,158,98
19/04/2015,12,294,0,0,0,0,0,0,0,0,0,50,17,33,0.7,0.8,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,5,6.96,1,3,11.80765202,164,285,120,80
20/04/2015,12,295,0,0,0,0,0,0,0,0,0,42,14,21,0.1,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,6.42,9,9,8.556961017,164,264,120,80
21/04/2015,12,296,0,0,0,0,0,0,0,0,0,42,14,21,0.1,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,6.41,3,2,14.60173306,83,241,104,72
22/04/2015,12,297,0,0,0,0,0,0,0,0,0,32,13,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,5.42,1,2,15.7994616,83,241,67,44
23/04/2015,12,298,0,0,0,0,0,0,0,0,0,24,13,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,6.07,9,8,12.16674264,83,221,67,44
24/04/2015,12,299,0,0,0,0,0,0,0,0,0,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,6.41,7,5,10.65058892,0,196,0,0
25/04/2015,12,300,0,0,0,0,0,0,0,0,0,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,7.23,7,5,14.28879221,0,196,0,0
26/04/2015,12,301,0,0,0,0,0,0,0,0,0,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,6.68,6,9,12.67574462,0,196,0,0
27/04/2015,12,302,78,4056,0,0,443,78,239,20,1.8,30,13,20,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,4.99,5,7,8.73278841,63,195,23,31
28/04/2015,12,303,82,9800,150,50,0,0,400,27,0,37,18,56,0.4,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,6.46,5,7,14.58387242,63,175,91,48
29/04/2015,12,304,0,0,0,0,0,0,0,0,0,30,9,71,0.8,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,6.18,7,4,13.73058917,63,152,91,48
30/04/2015,12,305,77,4774,162,59,403,78,240,54,1.9,37,17,76,0.9,0.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,6.99,6,2,10.67103887,120,166,148,73
01/05/2015,12,306,0,0,0,0,0,0,0,0,0,28,15,100,1,0.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,7.26,3,1,11.93588068,120,148,156,81
02/05/2015,12,307,0,0,0,0,0,0,0,0,0,28,15,78,1,0.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,7.18,5,3,13.59265197,120,136,156,81
03/05/2015,12,308,0,0,0,0,0,0,0,0,0,28,15,26,0.5,0.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,6.82,1,7,14.35116752,120,136,156,81
04/05/2015,12,309,95,3819,61,0,419,96,345,24,2.3,34,18,38,0.6,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,7.94,4,6,16.35462564,117,131,143,85
05/05/2015,12,310,90,11000,600,300,0,0,500,30,0,51,46,44,0.7,0.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,6.06,2,8,17.90227459,117,131,136,87
06/05/2015,12,311,0,0,0,0,0,0,0,0,0,51,46,44,0.7,0.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,16,4.43,9,4,17.33637603,117,107,139,84
07/05/2015,12,312,0,0,0,0,0,0,0,0,0,51,46,44,0.7,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17,6.97,1,4,10.32374481,59,86,133,77
08/05/2015,12,313,0,0,0,0,0,0,0,0,0,51,46,44,0.7,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,18,6.03,2,4,13.61599816,59,86,125,71
09/05/2015,12,314,0,0,0,0,0,0,0,0,0,51,46,33,0.6,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,4.75,6,3,15.29063033,59,86,125,71
10/05/2015,12,315,0,0,0,0,0,0,0,0,0,51,46,0,0,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,5.76,1,3,12.38071279,59,86,125,71
11/05/2015,12,316,0,0,0,0,0,0,0,0,0,45,46,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,21,6.25,1,2,12.26916479,0,86,120,71
12/05/2015,12,317,0,0,0,0,0,0,0,0,0,30,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,22,5.87,8,5,10.87035909,0,65,63,41
13/05/2015,12,318,0,0,0,0,0,0,0,0,0,30,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,4.83,7,2,13.61259751,0,65,60,34
14/05/2015,12,319,0,0,0,0,0,0,0,0,0,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,24,6.44,5,3,17.73866215,0,65,8,31
15/05/2015,12,320,0,0,0,0,0,0,0,0,0,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,25,7.92,7,9,9.913849944,0,45,8,31
16/05/2015,12,321,0,0,0,0,0,0,0,0,0,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,7.17,5,6,12.95038837,0,45,8,31
17/05/2015,12,322,0,0,0,0,0,0,0,0,0,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,5.21,1,6,14.26251858,0,45,8,31
18/05/2015,12,323,0,0,0,0,0,0,0,0,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,28,6.69,2,7,16.19806357,0,45,4,14
19/05/2015,12,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,5.47,6,8,9.002210763,0,45,0,0
20/05/2015,12,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,30,7.75,1,8,15.09051812,0,45,0,0
21/05/2015,12,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,5.22,5,9,14.371558,0,45,0,0
22/05/2015,12,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,32,7.46,6,2,11.01459929,0,45,0,0
23/05/2015,12,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,6.92,4,2,12.39936754,0,45,0,0
24/05/2015,12,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,4.89,5,2,13.94327808,0,45,0,0
25/05/2015,12,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,35,5.09,8,6,13.86831114,0,29,0,0
26/05/2015,12,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,6.02,3,8,14.90637519,0,29,0,0
27/05/2015,12,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,7.19,9,2,15.80076292,0,29,0,0
28/05/2015,12,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,38,6.84,6,4,11.07551217,0,14,0,0
29/05/2015,12,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,39,5.56,7,1,11.18487073,0,14,0,0
30/05/2015,12,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,40,5.44,5,1,10.1965823,0,14,0,0
31/05/2015,12,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,41,5.06,8,1,9.007092322,0,14,0,0
