date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
25/02/2015,4,241,0,0,0,0,0,0,0,0,0,51,36,38,0.4,1.2,0.9,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,40,0.8,5,154.8,3.2,19.4,197.3,0,8,35,8,77.6,0,3618.1,0,998.2,19.2,124.8,1417.9,29.5,177.2,27,0,3,6.68,2,5,15.15341993,333,293,164
26/02/2015,4,242,76,6542,202,56,679,76,362,27,1.1,60,44,42,0.3,1.2,1,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,40,0.8,5,154.8,3.2,19.4,197.3,0,8,35,8,77.6,0,3618.1,0,998.2,19.2,124.8,1417.9,29.5,177.2,27,0,4,6.17,9,6,10.78288843,338,296,170
27/02/2015,4,243,49,3431,62,8,391,49,155,24,1.3,65,47,47,0.4,1.2,1,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,40,0.8,5,154.8,3.2,19.4,197.3,0,8,35,8,77.6,0,3618.1,0,998.2,19.2,124.8,1417.9,29.5,177.2,27,0,5,7.7,9,8,14.10353459,339,294,176
28/02/2015,4,244,35,3618,197,78,0,0,0,29,0,70,55,41,0.5,1.3,1,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,40,0.8,5,154.8,3.2,19.4,197.3,0,8,35,8,77.6,0,3618.1,0,998.2,19.2,124.8,1417.9,29.5,177.2,27,1,6,6.23,7,4,10.90024073,339,294,176
01/03/2015,4,245,0,0,0,0,0,0,0,0,0,70,55,27,0.3,1.3,1,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,82,2.3,6.3,438.9,6.8,16.3,524.4,0,13,65,27,287.4,0,7407.9,0,1685.5,48.2,129.7,3966.5,61,146.9,28,0,0,6.55,2,7,12.5990777,339,294,201
02/03/2015,4,246,74,5589,12,0,647,74,286,22,1.1,69,54,39,0.3,1.3,1,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,82,2.3,6.3,438.9,6.8,16.3,524.4,0,13,65,27,287.4,0,7407.9,0,1685.5,48.2,129.7,3966.5,61,146.9,28,0,1,4.89,5,3,14.61317063,356,317,238
03/03/2015,4,247,42,3140,67,10,383,43,132,25,1.1,64,39,35,0.3,1.3,0.9,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,82,2.3,6.3,438.9,6.8,16.3,524.4,0,13,65,27,287.4,0,7407.9,0,1685.5,48.2,129.7,3966.5,61,146.9,28,0,2,5.66,2,8,13.21052285,300,313,211
04/03/2015,4,248,65,7408,524,287,0,0,0,31,0,74,60,38,0.5,1.7,0.8,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,82,2.3,6.3,438.9,6.8,16.3,524.4,0,13,65,27,287.4,0,7407.9,0,1685.5,48.2,129.7,3966.5,61,146.9,28,1,3,5.48,5,9,15.78992834,300,282,211
05/03/2015,4,249,0,0,0,0,0,0,0,0,0,66,58,35,0.4,1.2,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,0,4.44,5,5,11.15773947,203,282,196
06/03/2015,4,250,0,0,0,0,0,0,0,0,0,61,55,37,0.4,0.9,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,1,7.72,3,9,11.19618683,147,256,166
07/03/2015,4,251,0,0,0,0,0,0,0,0,0,58,49,26,0.5,0.7,0.4,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,2,4.98,2,6,14.43156058,147,245,166
08/03/2015,4,252,0,0,0,0,0,0,0,0,0,58,49,18,0.4,0.7,0.4,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,3,4.57,4,4,14.88025944,147,245,140
09/03/2015,4,253,48,4174,41,0,486,49,200,23,1,58,51,10,0,0.7,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,4,5.61,3,7,13.08273585,124,238,134
10/03/2015,4,254,77,6489,92,0,795,78,442,23,1,57,48,26,0.1,0.8,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,5,6.22,6,3,14.57854553,183,255,162
11/03/2015,4,255,60,2000,0,0,20,0,100,18,0,60,48,30,0.1,0.7,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,6,6.37,2,1,14.44989373,185,255,167
12/03/2015,4,256,0,0,0,0,0,0,0,0,0,51,40,35,0.1,0.7,0.5,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,7,6.69,7,5,12.64254684,185,255,121
13/03/2015,4,257,79,6853,149,67,707,79,359,28,1.1,56,43,50,0.3,0.9,0.7,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,8,5.7,7,3,9.626534026,286,281,180
14/03/2015,4,258,39,3293,80,45,324,58,165,27,1.8,55,38,48,0.3,1.2,0.9,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,0,9,5.75,8,8,13.94158985,333,292,211
15/03/2015,4,259,94,10550,719,416,0,0,0,32,0,70,67,46,0.6,1.4,0.6,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,223.6,4.6,7.7,482.3,9.5,16.1,718.5,7.6,29,94,30,415.7,4.4,10549.7,112.2,3940.3,80.4,135.9,4442.5,87.1,148.1,29,1,10,6.66,8,6,10.43865491,333,292,211
16/03/2015,4,260,0,0,0,0,0,0,0,0,0,62,66,47,0.6,1.1,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,0,6.74,7,5,12.91559086,263,269,174
17/03/2015,4,261,0,0,0,0,0,0,0,0,0,58,64,51,0.6,0.8,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,1,6.22,2,8,16.23598803,150,241,148
18/03/2015,4,262,0,0,0,0,0,0,0,0,0,47,43,41,0.7,0.7,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,2,5.65,5,4,11.88273358,147,241,142
19/03/2015,4,263,80,5764,85,14,654,81,278,26,1.2,55,46,42,0.7,0.9,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,3,6.51,9,9,13.18495373,240,241,200
20/03/2015,4,264,51,3232,50,10,266,52,150,24,1.9,60,48,21,0.1,0.8,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,4,6.15,8,4,9.925395731,177,237,173
21/03/2015,4,265,96,11493,638,227,0,0,0,31,0,76,74,38,0.4,0.9,0.7,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,1,5,5.46,8,4,11.93533808,131,237,143
22/03/2015,4,266,0,0,0,0,0,0,0,0,0,76,74,38,0.4,0.7,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,0,8.01,5,3,14.84349834,131,237,143
23/03/2015,4,267,0,0,0,0,0,0,0,0,0,70,72,41,0.4,0.7,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,1,4.41,8,4,13.49664148,131,219,137
24/03/2015,4,268,63,5588,60,0,613,64,321,23,1,69,71,42,0.4,0.9,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,2,6,3,4,11.65879576,219,213,153
25/03/2015,4,269,0,0,0,0,0,0,0,0,0,66,71,37,0.4,0.9,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,3,5.26,3,4,15.59752365,219,213,153
26/03/2015,4,270,69,5354,34,10,624,70,297,25,1.1,74,72,21,0.1,0.9,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,4,5.18,5,7,13.67121489,214,211,142
27/03/2015,4,271,72,7681,372,213,771,72,373,29,0.9,75,81,35,0.2,1,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,5,4.48,7,5,12.261127,286,224,167
28/03/2015,4,272,0,0,0,0,0,0,0,0,0,70,78,37,0.2,0.8,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,6,5.98,2,4,11.92753879,286,224,167
29/03/2015,4,273,0,0,0,0,0,0,0,0,0,55,49,33,0.3,0.8,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,7,5.72,8,7,15.19134185,286,224,167
30/03/2015,4,274,56,5166,61,8,538,57,284,25,1.1,63,52,41,0.4,1,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,8,7.08,3,9,16.49035782,363,220,201
31/03/2015,4,275,70,5962,67,9,667,70,340,25,1.1,71,54,37,0.4,1,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,9,4.27,6,5,9.705074389,371,230,198
01/04/2015,4,276,77,6660,249,66,725,77,387,26,1.1,80,64,31,0.2,1.4,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,10,7.39,2,7,12.32272581,475,256,258
02/04/2015,4,277,0,0,0,0,0,0,0,0,0,72,61,35,0.2,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,11,8.92,7,3,11.24541344,385,256,210
03/04/2015,4,278,72,4668,115,69,627,73,197,29,1.2,74,63,43,0.3,1,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,12,6.59,3,1,18.14644663,365,279,203
04/04/2015,4,279,58,3638,43,0,424,58,173,24,1.4,63,40,47,0.5,1.4,0.9,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,13,7.65,7,1,10.83823165,425,294,238
05/04/2015,4,280,96,10261,665,287,0,0,0,31,0,78,66,46,0.6,1.7,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,1,14,5.75,1,4,11.43882328,425,294,238
06/04/2015,4,281,0,0,0,0,0,0,0,0,0,78,66,34,0.5,1.2,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,0,5.57,2,1,14.23959651,349,276,211
07/04/2015,4,282,0,0,0,0,0,0,0,0,0,70,64,38,0.5,0.9,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,1,4.2,7,7,11.8438124,253,248,162
08/04/2015,4,283,80,6876,46,0,735,81,283,23,1.1,80,66,37,0.5,0.9,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,2,4.33,3,1,11.01666274,255,274,169
09/04/2015,4,284,94,8293,209,60,906,0,366,27,0,84,73,43,0.5,1.2,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,3,6.08,9,8,10.23373213,384,306,255
10/04/2015,4,285,0,0,0,0,0,0,0,0,0,73,58,29,0.2,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,4,7.5,1,8,11.284664,295,281,200
11/04/2015,4,286,80,6454,54,11,713,81,319,25,1.1,82,60,37,0.2,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,5,4.8,1,8,19.43337911,336,295,224
12/04/2015,4,287,49,4027,51,14,442,50,172,26,1.1,88,62,41,0.2,1,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,6,4.81,7,5,16.9147714,399,310,263
13/04/2015,4,288,94,10846,597,286,0,0,0,30,0,96,83,44,0.4,1.3,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,1,7,6.76,8,7,13.64543177,399,310,249
14/04/2015,4,289,0,0,0,0,0,0,0,0,0,87,81,35,0.3,1.3,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,0,7.03,8,8,12.38462368,399,310,264
15/04/2015,4,290,61,4780,35,0,529,62,240,23,1.2,85,72,44,0.4,1.2,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,1,4.57,8,3,12.4328327,370,329,234
16/04/2015,4,291,0,0,0,0,0,0,0,0,0,85,72,33,0.4,0.9,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,2,7.53,1,1,19.9248987,240,306,149
17/04/2015,4,292,86,7146,0,0,782,87,290,21,1.1,88,68,37,0.4,1.2,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,3,6.76,3,4,19.55024737,352,324,217
18/04/2015,4,293,0,0,0,0,0,0,0,0,0,83,66,20,0,0.9,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,4,5.9,1,9,13.66965951,250,324,158
19/04/2015,4,294,0,0,0,0,0,0,0,0,0,68,39,25,0,0.7,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,1,5,5.02,7,7,12.20558465,187,324,120
20/04/2015,4,295,0,0,0,0,0,0,0,0,0,68,39,15,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,4.5,6,7,10.87085797,187,324,120
21/04/2015,4,296,0,0,0,0,0,0,0,0,0,68,39,15,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,6.69,2,1,13.66969839,187,302,104
22/04/2015,4,297,0,0,0,0,0,0,0,0,0,59,38,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,4.79,4,7,10.98018435,111,302,67
23/04/2015,4,298,0,0,0,0,0,0,0,0,0,47,29,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,6.21,6,6,14.98908474,111,280,67
24/04/2015,4,299,0,0,0,0,0,0,0,0,0,47,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,5.91,1,2,15.38611698,0,253,0
25/04/2015,4,300,0,0,0,0,0,0,0,0,0,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,6.16,1,7,13.98060792,0,253,0
26/04/2015,4,301,0,0,0,0,0,0,0,0,0,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,5.55,4,2,9.465758222,0,253,0
27/04/2015,4,302,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,4.38,5,7,11.3494374,0,233,23
28/04/2015,4,303,81,6587,40,4,672,81,367,24,1.2,26,3,36,0.5,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,6.01,3,7,14.71426008,96,234,91
29/04/2015,4,304,0,0,0,0,0,0,0,0,0,19,2,48,1,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,4.9,1,5,13.56990999,96,208,91
30/04/2015,4,305,77,6261,41,0,682,78,302,24,1.1,28,3,64,1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,5.49,8,4,11.35877916,193,232,148
01/05/2015,4,306,0,0,0,0,0,0,0,0,0,18,3,100,1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,6.29,1,3,18.86571401,193,210,156
02/05/2015,4,307,0,0,0,0,0,0,0,0,0,18,3,100,1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,5.71,7,7,11.07954377,193,195,156
03/05/2015,4,308,0,0,0,0,0,0,0,0,0,18,3,49,0.5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,8.3,7,3,9.724790363,193,195,156
04/05/2015,4,309,0,0,0,0,0,0,0,0,0,18,3,49,0.5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,6.7,9,3,8.660424999,193,195,143
05/05/2015,4,310,105,7022,135,39,752,105,338,27,1.4,28,9,35,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,7.1,7,7,15.68366308,204,221,136
06/05/2015,4,311,0,0,0,0,0,0,0,0,0,28,9,35,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,16,6.56,9,2,9.373103056,204,195,139
07/05/2015,4,312,87,5037,64,33,558,88,237,26,1.6,35,11,48,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17,4.68,2,8,17.93795347,187,183,133
08/05/2015,4,313,0,0,0,0,0,0,0,0,0,35,11,48,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,18,5.87,6,5,7.307007859,187,183,125
09/05/2015,4,314,0,0,0,0,0,0,0,0,0,35,11,48,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,6.36,4,3,13.51612661,187,157,125
10/05/2015,4,315,0,0,0,0,0,0,0,0,0,35,11,20,0.2,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,5.03,2,5,14.40451015,187,141,125
11/05/2015,4,316,0,0,0,0,0,0,0,0,0,35,11,20,0.2,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,21,5.98,8,6,8.000247009,187,141,120
12/05/2015,4,317,0,0,0,0,0,0,0,0,0,26,10,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,22,6.31,8,5,10.13317825,79,141,63
13/05/2015,4,318,0,0,0,0,0,0,0,0,0,26,10,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,6.71,6,7,12.48805376,79,123,60
14/05/2015,4,319,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,24,5.31,2,2,10.89017929,0,123,8
15/05/2015,4,320,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,25,5.81,6,2,12.06371639,0,95,8
16/05/2015,4,321,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,5.62,5,1,15.61869927,0,95,8
