date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
02/03/2015,10,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,4.87,4,9,12.07283446,0,0,238
03/03/2015,10,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,5.02,3,2,14.4227165,0,0,211
04/03/2015,10,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,3,6.99,3,7,12.06851894,0,0,211
05/03/2015,10,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,6.17,3,3,11.4853246,0,0,196
06/03/2015,10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,5.14,8,1,12.16118763,0,0,166
07/03/2015,10,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,5.1,7,6,11.27802475,0,0,166
08/03/2015,10,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,7,3,8,12.79508452,0,0,140
09/03/2015,10,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,4,5.58,6,2,14.60487395,0,0,134
10/03/2015,10,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,5,4.14,1,4,17.80423317,0,0,162
11/03/2015,10,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,6,5.43,3,3,17.23775498,0,0,167
12/03/2015,10,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,7,5.12,3,5,12.66493648,0,0,121
13/03/2015,10,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8,5.02,8,1,10.2012701,0,0,180
14/03/2015,10,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,9,7.27,9,3,12.36588025,0,0,211
15/03/2015,10,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,10,5,7,1,12.98127105,0,0,211
16/03/2015,10,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,5.1,9,2,11.11066031,0,0,174
17/03/2015,10,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,4.86,1,9,13.3910715,0,0,148
18/03/2015,10,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,6.56,1,6,13.53666008,0,0,142
19/03/2015,10,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,6.06,9,1,9.878575636,0,0,200
20/03/2015,10,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,5.64,4,9,12.19732123,0,0,173
21/03/2015,10,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,5,7.83,6,1,11.9933909,0,0,143
22/03/2015,10,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,7.51,9,1,12.2164462,0,0,143
23/03/2015,10,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,5.92,9,4,14.55537807,0,0,137
24/03/2015,10,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,2,7.01,1,2,12.2533796,0,0,153
25/03/2015,10,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,4.33,8,1,12.41599833,0,0,153
26/03/2015,10,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,5.61,5,1,12.24800338,0,0,142
27/03/2015,10,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,5,5.36,3,3,15.03680403,0,0,167
28/03/2015,10,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,6,6.07,3,3,11.72410731,0,0,167
29/03/2015,10,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,7,5.59,5,8,16.52428607,0,0,167
30/03/2015,10,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,8,5.56,6,7,8.90333917,0,0,201
31/03/2015,10,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,9,6.07,4,5,15.35476976,0,0,198
01/04/2015,10,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,10,6.65,7,8,16.41555786,0,0,258
02/04/2015,10,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,11,6.15,7,1,12.75644469,0,0,210
03/04/2015,10,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,12,4.3,1,5,11.52902825,0,0,203
04/04/2015,10,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,13,7.17,7,9,12.54564174,0,0,238
05/04/2015,10,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,14,5.85,8,1,14.02196752,0,0,238
06/04/2015,10,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,6.52,9,5,9.088636814,0,0,211
07/04/2015,10,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,7.21,1,6,16.10709002,0,0,162
08/04/2015,10,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,6.19,8,6,15.02247043,0,0,169
09/04/2015,10,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,5.92,9,4,10.86527032,0,0,255
10/04/2015,10,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,4,6.01,2,5,13.72055041,0,0,200
11/04/2015,10,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,5,6.36,9,8,14.72739336,0,0,224
12/04/2015,10,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,6,6.17,5,5,14.29089154,0,0,263
13/04/2015,10,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,7,6.84,3,3,9.580427411,0,0,249
14/04/2015,10,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,5.97,4,2,13.97173505,0,0,264
15/04/2015,10,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,7.66,9,6,13.82180223,0,0,234
16/04/2015,10,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,4.92,6,4,11.68762057,0,0,149
17/04/2015,10,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,5.02,6,1,10.17359875,0,0,217
18/04/2015,10,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,4,5.6,1,9,14.46375459,0,0,158
19/04/2015,10,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,5,7.15,4,6,11.38861694,0,0,120
20/04/2015,10,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,6.16,5,1,13.4834832,0,0,120
21/04/2015,10,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,3.96,9,1,13.51287355,0,0,104
22/04/2015,10,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,5.87,8,1,12.35980707,0,0,67
23/04/2015,10,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,6.69,6,8,16.11867976,0,0,67
24/04/2015,10,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,7.55,6,6,12.20742303,0,0,0
25/04/2015,10,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,6.16,6,2,14.58261078,0,0,0
26/04/2015,10,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,4.74,6,9,9.282898966,0,0,0
27/04/2015,10,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,7.69,5,6,13.70677349,0,0,23
28/04/2015,10,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,5.16,4,8,12.69977377,0,0,91
29/04/2015,10,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,5.27,1,3,17.69405042,0,0,91
30/04/2015,10,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,4.91,6,6,13.36092281,0,0,148
01/05/2015,10,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,3.04,7,7,10.64828721,0,0,156
02/05/2015,10,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,4.71,1,4,12.66607244,0,0,156
03/05/2015,10,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,6.99,3,5,16.48908062,0,0,156
04/05/2015,10,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,5.62,7,1,16.17583949,0,0,143
05/05/2015,10,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,6.2,4,6,15.68593341,0,0,136
06/05/2015,10,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,16,8.17,1,3,13.85191406,0,0,139
07/05/2015,10,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17,6.26,2,6,15.82372257,0,0,133
08/05/2015,10,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,18,7.38,1,8,13.60444651,0,0,125
09/05/2015,10,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,4.73,7,1,12.44415297,0,0,125
10/05/2015,10,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,7.41,1,9,14.37329957,0,0,125
11/05/2015,10,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,21,5.07,2,7,15.15470476,0,0,120
12/05/2015,10,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,22,6.7,8,9,13.46002068,0,0,63
13/05/2015,10,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,6.85,4,4,16.67892195,0,0,60
14/05/2015,10,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,24,6.25,1,5,14.35025067,0,0,8
15/05/2015,10,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,25,5.88,3,3,14.59054845,0,0,8
16/05/2015,10,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,4.74,1,9,13.24641403,0,0,8
17/05/2015,10,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,6.07,1,7,15.18485049,0,0,8
18/05/2015,10,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,28,4.63,5,1,13.75184244,0,0,4
19/05/2015,10,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,8.83,5,8,12.8378421,0,0,0
20/05/2015,10,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,30,6.1,1,3,15.97211848,0,0,0
21/05/2015,10,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,7.95,3,5,15.11332311,0,0,0
22/05/2015,10,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,32,6.34,8,3,12.38487807,0,0,0
23/05/2015,10,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,7.87,7,3,12.3579396,0,0,0
24/05/2015,10,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,4.45,8,3,10.47918417,0,0,0
25/05/2015,10,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,35,5.18,1,3,12.66794338,0,0,0
26/05/2015,10,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,4.75,4,1,14.41559251,0,0,0
27/05/2015,10,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,4.97,1,5,13.84505512,0,0,0
28/05/2015,10,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,38,5.7,1,3,14.47649139,0,0,0
29/05/2015,10,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,39,6.8,7,3,12.75079591,0,0,0
30/05/2015,10,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,40,5.8,7,5,14.43600847,0,0,0
31/05/2015,10,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,41,7.25,6,4,14.42229013,0,0,0
